date,temperature,cloud_coverage,relative_humidity,wind_speed,location,source,day_of_week,hour_of_day
2024-08-28,20.0,37.5,62,2.0,Gothenburg,SMHI,Wednesday,12
2024-08-29,14.4,87.5,90,2.3,Gothenburg,SMHI,Thursday,0
2024-08-29,21.6,87.5,71,1.4,Gothenburg,SMHI,Thursday,12
2024-08-30,17.5,75.0,97,1.3,Gothenburg,SMHI,Friday,0
2024-08-20,23.2,12.5,47,5.0,Malmo,SMHI,Tuesday,12
2024-08-20,23.5,37.5,43,5.0,Malmo,SMHI,Tuesday,13
2024-08-20,23.7,62.5,41,4.7,Malmo,SMHI,Tuesday,14
2024-08-20,23.3,75.0,47,5.0,Malmo,SMHI,Tuesday,15
2024-08-20,22.4,75.0,50,5.4,Malmo,SMHI,Tuesday,16
2024-08-20,21.3,62.5,53,5.3,Malmo,SMHI,Tuesday,17
2024-08-20,20.3,50.0,57,5.3,Malmo,SMHI,Tuesday,18
2024-08-20,19.1,25.0,67,5.2,Malmo,SMHI,Tuesday,19
2024-08-20,18.6,12.5,72,5.3,Malmo,SMHI,Tuesday,20
2024-08-20,18.3,12.5,74,5.3,Malmo,SMHI,Tuesday,21
2024-08-20,18.0,37.5,80,5.1,Malmo,SMHI,Tuesday,22
2024-08-20,18.0,75.0,82,5.7,Malmo,SMHI,Tuesday,23
2024-08-21,18.3,100.0,84,5.2,Malmo,SMHI,Wednesday,0
2024-08-21,18.7,100.0,85,5.1,Malmo,SMHI,Wednesday,1
2024-08-21,19.0,100.0,84,5.1,Malmo,SMHI,Wednesday,2
2024-08-21,19.1,100.0,83,5.1,Malmo,SMHI,Wednesday,3
2024-08-21,18.2,100.0,92,2.9,Malmo,SMHI,Wednesday,4
2024-08-21,18.4,100.0,93,4.1,Malmo,SMHI,Wednesday,5
2024-08-21,18.9,100.0,90,5.9,Malmo,SMHI,Wednesday,6
2024-08-21,18.8,100.0,84,5.3,Malmo,SMHI,Wednesday,7
2024-08-21,18.1,100.0,85,6.8,Malmo,SMHI,Wednesday,8
2024-08-21,18.4,100.0,73,8.0,Malmo,SMHI,Wednesday,9
2024-08-21,18.1,62.5,74,6.5,Malmo,SMHI,Wednesday,10
2024-08-21,19.3,50.0,62,6.6,Malmo,SMHI,Wednesday,11
2024-08-21,20.2,50.0,55,6.1,Malmo,SMHI,Wednesday,12
2024-08-21,17.8,62.5,62,7.0,Malmo,SMHI,Wednesday,13
2024-08-21,18.9,50.0,61,7.6,Malmo,SMHI,Wednesday,14
2024-08-21,17.6,62.5,75,3.0,Malmo,SMHI,Wednesday,15
2024-08-21,18.1,50.0,60,7.4,Malmo,SMHI,Wednesday,16
2024-08-21,16.6,62.5,73,7.1,Malmo,SMHI,Wednesday,17
2024-08-21,16.0,62.5,74,7.7,Malmo,SMHI,Wednesday,18
2024-08-21,15.8,75.0,79,7.0,Malmo,SMHI,Wednesday,19
2024-08-21,15.4,75.0,84,7.4,Malmo,SMHI,Wednesday,20
2024-08-21,15.3,62.5,80,8.6,Malmo,SMHI,Wednesday,21
2024-08-21,15.3,62.5,77,9.4,Malmo,SMHI,Wednesday,22
2024-08-21,15.1,50.0,76,9.0,Malmo,SMHI,Wednesday,23
2024-08-22,14.9,50.0,78,7.9,Malmo,SMHI,Thursday,0
2024-08-22,14.8,37.5,80,6.8,Malmo,SMHI,Thursday,1
2024-08-22,15.0,62.5,80,6.7,Malmo,SMHI,Thursday,2
2024-08-22,15.0,75.0,77,6.0,Malmo,SMHI,Thursday,3
2024-08-22,15.2,100.0,75,5.5,Malmo,SMHI,Thursday,4
2024-08-22,15.5,100.0,73,6.1,Malmo,SMHI,Thursday,5
2024-08-22,16.0,100.0,70,5.2,Malmo,SMHI,Thursday,6
2024-08-22,16.1,100.0,79,6.1,Malmo,SMHI,Thursday,7
2024-08-22,16.5,100.0,83,5.8,Malmo,SMHI,Thursday,8
2024-08-22,16.9,100.0,80,5.1,Malmo,SMHI,Thursday,9
2024-08-22,16.5,100.0,83,5.6,Malmo,SMHI,Thursday,10
2024-08-22,17.2,100.0,82,5.0,Malmo,SMHI,Thursday,11
2024-08-22,18.0,100.0,77,6.1,Malmo,SMHI,Thursday,12
2024-08-22,18.1,87.5,66,7.1,Malmo,SMHI,Thursday,13
2024-08-22,18.7,75.0,64,6.9,Malmo,SMHI,Thursday,14
2024-08-22,18.6,50.0,64,7.1,Malmo,SMHI,Thursday,15
2024-08-22,19.0,62.5,62,6.3,Malmo,SMHI,Thursday,16
2024-08-22,18.6,75.0,67,5.3,Malmo,SMHI,Thursday,17
2024-08-22,18.3,100.0,73,4.4,Malmo,SMHI,Thursday,18
2024-08-23,18.6,100.0,75,5.8,Malmo,SMHI,Friday,0
2024-08-23,19.2,100.0,74,7.0,Malmo,SMHI,Friday,6
2024-08-23,20.7,100.0,67,8.2,Malmo,SMHI,Friday,12
2024-08-23,21.7,87.5,65,6.0,Malmo,SMHI,Friday,18
2024-08-24,18.7,87.5,84,4.1,Malmo,SMHI,Saturday,0
2024-08-24,19.2,62.5,85,4.0,Malmo,SMHI,Saturday,6
2024-08-24,23.7,12.5,64,6.3,Malmo,SMHI,Saturday,12
2024-08-24,22.1,62.5,73,5.4,Malmo,SMHI,Saturday,18
2024-08-25,20.3,75.0,82,4.5,Malmo,SMHI,Sunday,0
2024-08-25,18.3,100.0,85,5.6,Malmo,SMHI,Sunday,6
2024-08-25,19.9,100.0,58,3.9,Malmo,SMHI,Sunday,12
2024-08-25,18.7,100.0,64,4.3,Malmo,SMHI,Sunday,18
2024-08-26,16.1,100.0,74,3.8,Malmo,SMHI,Monday,0
2024-08-26,16.0,100.0,77,3.4,Malmo,SMHI,Monday,6
2024-08-26,19.5,37.5,51,3.7,Malmo,SMHI,Monday,12
2024-08-27,15.6,0.0,76,2.8,Malmo,SMHI,Tuesday,0
2024-08-27,19.3,25.0,57,1.9,Malmo,SMHI,Tuesday,12
2024-08-28,14.0,0.0,86,1.8,Malmo,SMHI,Wednesday,0
2024-08-28,22.2,25.0,49,4.2,Malmo,SMHI,Wednesday,12
2024-08-29,17.0,75.0,90,4.3,Malmo,SMHI,Thursday,0
2024-08-29,21.4,100.0,89,1.9,Malmo,SMHI,Thursday,12
2024-08-30,17.8,50.0,99,1.3,Malmo,SMHI,Friday,0
2024-08-20,18.2,100.0,82,5.6,Oslo,SMHI,Tuesday,12
2024-08-20,18.5,100.0,82,3.7,Oslo,SMHI,Tuesday,13
2024-08-20,18.7,100.0,75,4.2,Oslo,SMHI,Tuesday,14
2024-08-20,18.5,100.0,73,4.9,Oslo,SMHI,Tuesday,15
2024-08-20,18.2,100.0,69,5.4,Oslo,SMHI,Tuesday,16
2024-08-20,17.9,100.0,76,6.3,Oslo,SMHI,Tuesday,17
2024-08-20,17.1,100.0,86,4.5,Oslo,SMHI,Tuesday,18
2024-08-20,16.6,100.0,90,3.4,Oslo,SMHI,Tuesday,19
2024-08-20,16.7,100.0,89,3.7,Oslo,SMHI,Tuesday,20
2024-08-20,16.5,100.0,87,4.3,Oslo,SMHI,Tuesday,21
2024-08-20,16.4,100.0,92,5.1,Oslo,SMHI,Tuesday,22
2024-08-20,16.2,100.0,92,4.0,Oslo,SMHI,Tuesday,23
2024-08-21,16.1,100.0,93,2.8,Oslo,SMHI,Wednesday,0
2024-08-21,16.3,100.0,91,5.8,Oslo,SMHI,Wednesday,1
2024-08-21,16.6,100.0,94,5.8,Oslo,SMHI,Wednesday,2
2024-08-21,16.4,100.0,93,3.7,Oslo,SMHI,Wednesday,3
2024-08-21,16.1,100.0,93,0.6,Oslo,SMHI,Wednesday,4
2024-08-21,16.2,100.0,87,2.0,Oslo,SMHI,Wednesday,5
2024-08-21,16.2,100.0,89,1.8,Oslo,SMHI,Wednesday,6
2024-08-21,16.1,100.0,90,2.1,Oslo,SMHI,Wednesday,7
2024-08-21,16.0,100.0,93,1.1,Oslo,SMHI,Wednesday,8
2024-08-21,15.8,100.0,95,1.1,Oslo,SMHI,Wednesday,9
2024-08-21,15.3,100.0,93,1.3,Oslo,SMHI,Wednesday,10
2024-08-21,15.2,100.0,93,0.5,Oslo,SMHI,Wednesday,11
2024-08-21,15.3,100.0,93,0.3,Oslo,SMHI,Wednesday,12
2024-08-21,15.5,100.0,92,1.2,Oslo,SMHI,Wednesday,13
2024-08-21,15.6,100.0,93,1.2,Oslo,SMHI,Wednesday,14
2024-08-21,15.9,100.0,84,1.8,Oslo,SMHI,Wednesday,15
2024-08-21,16.1,75.0,77,2.0,Oslo,SMHI,Wednesday,16
2024-08-21,16.4,50.0,76,1.5,Oslo,SMHI,Wednesday,17
2024-08-21,16.1,25.0,76,0.8,Oslo,SMHI,Wednesday,18
2024-08-21,14.7,0.0,81,1.3,Oslo,SMHI,Wednesday,19
2024-08-21,13.4,0.0,90,0.3,Oslo,SMHI,Wednesday,20
2024-08-21,12.7,0.0,87,1.1,Oslo,SMHI,Wednesday,21
2024-08-21,12.1,0.0,89,1.4,Oslo,SMHI,Wednesday,22
2024-08-21,11.6,0.0,90,0.7,Oslo,SMHI,Wednesday,23
2024-08-22,11.3,0.0,91,1.0,Oslo,SMHI,Thursday,0
2024-08-22,10.9,0.0,94,1.2,Oslo,SMHI,Thursday,1
2024-08-22,10.9,0.0,95,1.7,Oslo,SMHI,Thursday,2
2024-08-22,11.4,12.5,97,1.3,Oslo,SMHI,Thursday,3
2024-08-22,11.6,37.5,95,1.3,Oslo,SMHI,Thursday,4
2024-08-22,11.5,62.5,96,1.9,Oslo,SMHI,Thursday,5
2024-08-22,10.9,87.5,99,3.3,Oslo,SMHI,Thursday,6
2024-08-22,11.5,100.0,96,2.8,Oslo,SMHI,Thursday,7
2024-08-22,12.3,100.0,91,2.2,Oslo,SMHI,Thursday,8
2024-08-22,12.4,100.0,87,3.5,Oslo,SMHI,Thursday,9
2024-08-22,12.3,100.0,91,2.3,Oslo,SMHI,Thursday,10
2024-08-22,12.9,100.0,93,2.3,Oslo,SMHI,Thursday,11
2024-08-22,14.0,100.0,94,2.7,Oslo,SMHI,Thursday,12
2024-08-22,15.2,100.0,93,2.3,Oslo,SMHI,Thursday,13
2024-08-22,15.8,100.0,93,5.0,Oslo,SMHI,Thursday,14
2024-08-22,15.9,100.0,91,5.5,Oslo,SMHI,Thursday,15
2024-08-22,15.9,100.0,92,6.0,Oslo,SMHI,Thursday,16
2024-08-22,16.0,100.0,91,6.2,Oslo,SMHI,Thursday,17
2024-08-22,15.9,100.0,92,6.1,Oslo,SMHI,Thursday,18
2024-08-23,15.4,100.0,97,4.3,Oslo,SMHI,Friday,0
2024-08-23,13.9,100.0,94,4.6,Oslo,SMHI,Friday,6
2024-08-23,14.5,100.0,88,3.5,Oslo,SMHI,Friday,12
2024-08-23,16.1,87.5,93,7.5,Oslo,SMHI,Friday,18
2024-08-24,12.9,0.0,81,5.5,Oslo,SMHI,Saturday,0
2024-08-24,12.8,37.5,83,2.4,Oslo,SMHI,Saturday,6
2024-08-24,16.3,100.0,62,4.9,Oslo,SMHI,Saturday,12
2024-08-24,13.5,100.0,92,1.7,Oslo,SMHI,Saturday,18
2024-08-25,13.2,100.0,96,0.9,Oslo,SMHI,Sunday,0
2024-08-25,13.9,12.5,96,3.0,Oslo,SMHI,Sunday,6
2024-08-25,18.2,12.5,54,5.7,Oslo,SMHI,Sunday,12
2024-08-25,15.6,0.0,65,4.8,Oslo,SMHI,Sunday,18
2024-08-26,11.7,37.5,86,2.7,Oslo,SMHI,Monday,0
2024-08-26,11.9,37.5,86,2.7,Oslo,SMHI,Monday,6
2024-08-26,16.2,100.0,63,5.9,Oslo,SMHI,Monday,12
2024-08-27,10.2,0.0,92,2.1,Oslo,SMHI,Tuesday,0
2024-08-27,18.9,50.0,62,3.3,Oslo,SMHI,Tuesday,12
2024-08-28,14.8,100.0,96,3.7,Oslo,SMHI,Wednesday,0
2024-08-28,17.6,100.0,70,3.9,Oslo,SMHI,Wednesday,12
2024-08-29,10.0,100.0,94,0.9,Oslo,SMHI,Thursday,0
2024-08-29,20.3,25.0,67,1.6,Oslo,SMHI,Thursday,12
2024-08-30,15.4,87.5,87,1.3,Oslo,SMHI,Friday,0
2024-08-20,21.9,12.5,39,5.1,Stockholm,SMHI,Tuesday,12
2024-08-20,22.0,12.5,41,5.2,Stockholm,SMHI,Tuesday,13
2024-08-20,21.7,12.5,40,5.3,Stockholm,SMHI,Tuesday,14
2024-08-20,21.3,0.0,42,5.0,Stockholm,SMHI,Tuesday,15
2024-08-20,20.4,0.0,44,4.7,Stockholm,SMHI,Tuesday,16
2024-08-20,19.0,0.0,45,4.2,Stockholm,SMHI,Tuesday,17
2024-08-20,17.5,0.0,49,4.0,Stockholm,SMHI,Tuesday,18
2024-08-20,16.1,0.0,59,3.6,Stockholm,SMHI,Tuesday,19
2024-08-20,15.4,0.0,68,3.7,Stockholm,SMHI,Tuesday,20
2024-08-20,15.0,25.0,75,3.8,Stockholm,SMHI,Tuesday,21
2024-08-20,14.8,50.0,79,3.7,Stockholm,SMHI,Tuesday,22
2024-08-20,14.7,75.0,82,3.6,Stockholm,SMHI,Tuesday,23
2024-08-21,14.5,62.5,86,3.5,Stockholm,SMHI,Wednesday,0
2024-08-21,14.4,37.5,88,3.1,Stockholm,SMHI,Wednesday,1
2024-08-21,14.1,37.5,89,3.4,Stockholm,SMHI,Wednesday,2
2024-08-21,14.1,50.0,92,3.4,Stockholm,SMHI,Wednesday,3
2024-08-21,14.2,62.5,92,3.5,Stockholm,SMHI,Wednesday,4
2024-08-21,15.5,50.0,87,3.3,Stockholm,SMHI,Wednesday,5
2024-08-21,16.6,50.0,81,3.5,Stockholm,SMHI,Wednesday,6
2024-08-21,17.6,62.5,70,3.6,Stockholm,SMHI,Wednesday,7
2024-08-21,18.5,87.5,60,4.4,Stockholm,SMHI,Wednesday,8
2024-08-21,18.4,100.0,66,4.5,Stockholm,SMHI,Wednesday,9
2024-08-21,19.1,87.5,67,4.0,Stockholm,SMHI,Wednesday,10
2024-08-21,20.1,87.5,63,4.1,Stockholm,SMHI,Wednesday,11
2024-08-21,21.2,87.5,58,3.9,Stockholm,SMHI,Wednesday,12
2024-08-21,20.3,100.0,63,3.8,Stockholm,SMHI,Wednesday,13
2024-08-21,19.5,100.0,71,4.2,Stockholm,SMHI,Wednesday,14
2024-08-21,18.3,100.0,85,3.3,Stockholm,SMHI,Wednesday,15
2024-08-21,17.8,100.0,92,3.5,Stockholm,SMHI,Wednesday,16
2024-08-21,17.1,100.0,91,4.2,Stockholm,SMHI,Wednesday,17
2024-08-21,16.8,100.0,93,3.6,Stockholm,SMHI,Wednesday,18
2024-08-21,17.1,100.0,95,1.8,Stockholm,SMHI,Wednesday,19
2024-08-21,17.1,100.0,94,2.6,Stockholm,SMHI,Wednesday,20
2024-08-21,16.5,100.0,91,5.3,Stockholm,SMHI,Wednesday,21
2024-08-21,15.7,87.5,86,5.0,Stockholm,SMHI,Wednesday,22
2024-08-21,15.1,50.0,83,4.1,Stockholm,SMHI,Wednesday,23
2024-08-22,14.1,25.0,85,4.1,Stockholm,SMHI,Thursday,0
2024-08-22,13.5,25.0,86,4.4,Stockholm,SMHI,Thursday,1
2024-08-22,13.3,25.0,88,4.1,Stockholm,SMHI,Thursday,2
2024-08-22,12.9,25.0,89,3.6,Stockholm,SMHI,Thursday,3
2024-08-22,12.6,12.5,90,3.7,Stockholm,SMHI,Thursday,4
2024-08-22,13.2,25.0,89,4.3,Stockholm,SMHI,Thursday,5
2024-08-22,14.2,37.5,84,4.1,Stockholm,SMHI,Thursday,6
2024-08-22,15.4,75.0,79,4.1,Stockholm,SMHI,Thursday,7
2024-08-22,15.9,87.5,75,4.0,Stockholm,SMHI,Thursday,8
2024-08-22,16.6,100.0,73,3.9,Stockholm,SMHI,Thursday,9
2024-08-22,17.7,75.0,68,4.2,Stockholm,SMHI,Thursday,10
2024-08-22,18.9,37.5,63,4.3,Stockholm,SMHI,Thursday,11
2024-08-22,20.3,12.5,54,4.4,Stockholm,SMHI,Thursday,12
2024-08-22,21.1,25.0,46,4.7,Stockholm,SMHI,Thursday,13
2024-08-22,21.0,50.0,43,5.2,Stockholm,SMHI,Thursday,14
2024-08-22,20.5,75.0,41,5.3,Stockholm,SMHI,Thursday,15
2024-08-22,19.1,100.0,53,5.4,Stockholm,SMHI,Thursday,16
2024-08-22,17.4,100.0,67,5.0,Stockholm,SMHI,Thursday,17
2024-08-22,16.2,100.0,76,4.7,Stockholm,SMHI,Thursday,18
2024-08-23,14.3,100.0,100,4.7,Stockholm,SMHI,Friday,0
2024-08-23,15.4,100.0,93,4.8,Stockholm,SMHI,Friday,6
2024-08-23,21.4,100.0,64,5.4,Stockholm,SMHI,Friday,12
2024-08-23,18.6,62.5,76,5.5,Stockholm,SMHI,Friday,18
2024-08-24,18.2,0.0,72,5.9,Stockholm,SMHI,Saturday,0
2024-08-24,15.4,62.5,72,5.0,Stockholm,SMHI,Saturday,6
2024-08-24,20.7,0.0,47,4.2,Stockholm,SMHI,Saturday,12
2024-08-24,16.6,37.5,74,3.4,Stockholm,SMHI,Saturday,18
2024-08-25,17.7,25.0,82,4.6,Stockholm,SMHI,Sunday,0
2024-08-25,19.7,100.0,78,3.7,Stockholm,SMHI,Sunday,6
2024-08-25,22.0,100.0,44,5.1,Stockholm,SMHI,Sunday,12
2024-08-25,17.1,100.0,62,2.2,Stockholm,SMHI,Sunday,18
2024-08-26,14.4,100.0,74,3.5,Stockholm,SMHI,Monday,0
2024-08-26,14.6,100.0,78,3.5,Stockholm,SMHI,Monday,6
2024-08-26,19.2,100.0,49,4.2,Stockholm,SMHI,Monday,12
2024-08-27,13.8,0.0,75,3.9,Stockholm,SMHI,Tuesday,0
2024-08-27,20.3,75.0,51,3.6,Stockholm,SMHI,Tuesday,12
2024-08-28,13.5,0.0,84,2.0,Stockholm,SMHI,Wednesday,0
2024-08-28,21.8,37.5,50,2.8,Stockholm,SMHI,Wednesday,12
2024-08-29,12.8,0.0,97,1.9,Stockholm,SMHI,Thursday,0
2024-08-29,20.1,100.0,75,2.8,Stockholm,SMHI,Thursday,12
2024-08-30,15.3,100.0,100,1.2,Stockholm,SMHI,Friday,0
2024-08-20,17.7,25.0,80,2.9,Helsinki,SMHI,Tuesday,12
2024-08-20,17.7,25.0,80,2.7,Helsinki,SMHI,Tuesday,13
2024-08-20,17.7,0.0,81,1.6,Helsinki,SMHI,Tuesday,14
2024-08-20,17.6,0.0,83,1.7,Helsinki,SMHI,Tuesday,15
2024-08-20,17.8,0.0,82,2.8,Helsinki,SMHI,Tuesday,16
2024-08-20,17.3,0.0,79,3.5,Helsinki,SMHI,Tuesday,17
2024-08-20,17.1,0.0,79,4.0,Helsinki,SMHI,Tuesday,18
2024-08-20,17.1,0.0,79,4.9,Helsinki,SMHI,Tuesday,19
2024-08-20,17.2,0.0,81,5.6,Helsinki,SMHI,Tuesday,20
2024-08-20,17.3,0.0,82,6.6,Helsinki,SMHI,Tuesday,21
2024-08-20,17.3,0.0,82,6.1,Helsinki,SMHI,Tuesday,22
2024-08-20,17.3,0.0,83,6.2,Helsinki,SMHI,Tuesday,23
2024-08-21,17.3,0.0,82,6.5,Helsinki,SMHI,Wednesday,0
2024-08-21,17.1,0.0,82,5.6,Helsinki,SMHI,Wednesday,1
2024-08-21,16.8,25.0,83,5.4,Helsinki,SMHI,Wednesday,2
2024-08-21,17.1,50.0,81,5.8,Helsinki,SMHI,Wednesday,3
2024-08-21,17.3,75.0,80,6.1,Helsinki,SMHI,Wednesday,4
2024-08-21,17.4,75.0,84,6.1,Helsinki,SMHI,Wednesday,5
2024-08-21,17.6,50.0,84,6.0,Helsinki,SMHI,Wednesday,6
2024-08-21,17.6,25.0,83,6.7,Helsinki,SMHI,Wednesday,7
2024-08-21,17.9,12.5,83,6.7,Helsinki,SMHI,Wednesday,8
2024-08-21,18.0,0.0,83,7.1,Helsinki,SMHI,Wednesday,9
2024-08-21,17.8,12.5,82,7.6,Helsinki,SMHI,Wednesday,10
2024-08-21,18.0,37.5,81,9.2,Helsinki,SMHI,Wednesday,11
2024-08-21,18.0,75.0,84,10.0,Helsinki,SMHI,Wednesday,12
2024-08-21,18.2,87.5,85,9.3,Helsinki,SMHI,Wednesday,13
2024-08-21,18.4,100.0,84,8.9,Helsinki,SMHI,Wednesday,14
2024-08-21,18.6,100.0,84,8.3,Helsinki,SMHI,Wednesday,15
2024-08-21,18.5,100.0,83,8.2,Helsinki,SMHI,Wednesday,16
2024-08-21,18.4,87.5,82,8.8,Helsinki,SMHI,Wednesday,17
2024-08-21,18.2,87.5,81,8.9,Helsinki,SMHI,Wednesday,18
2024-08-21,18.1,87.5,82,9.1,Helsinki,SMHI,Wednesday,19
2024-08-21,17.9,100.0,84,8.7,Helsinki,SMHI,Wednesday,20
2024-08-21,17.7,100.0,87,9.6,Helsinki,SMHI,Wednesday,21
2024-08-21,17.6,100.0,88,9.4,Helsinki,SMHI,Wednesday,22
2024-08-21,17.9,100.0,86,9.1,Helsinki,SMHI,Wednesday,23
2024-08-22,17.8,100.0,87,7.0,Helsinki,SMHI,Thursday,0
2024-08-22,17.0,100.0,95,6.9,Helsinki,SMHI,Thursday,1
2024-08-22,17.5,100.0,92,6.2,Helsinki,SMHI,Thursday,2
2024-08-22,17.2,100.0,95,5.0,Helsinki,SMHI,Thursday,3
2024-08-22,17.6,100.0,97,6.3,Helsinki,SMHI,Thursday,4
2024-08-22,16.8,100.0,97,6.9,Helsinki,SMHI,Thursday,5
2024-08-22,16.9,100.0,96,3.9,Helsinki,SMHI,Thursday,6
2024-08-22,17.1,100.0,95,5.7,Helsinki,SMHI,Thursday,7
2024-08-22,17.1,100.0,96,5.2,Helsinki,SMHI,Thursday,8
2024-08-22,16.4,100.0,95,8.1,Helsinki,SMHI,Thursday,9
